timestamp,test_id,phase,elapsed_time,pressure_psi,raw_current_ma
2025-05-29T19:14:53.069188,TEST_20250529_191453_069,Extending cylinders,0,5.0,16.0
2025-05-29T19:14:53.069238,TEST_20250529_191453_069,Extending cylinders,2,5.5,16.4
2025-05-29T19:14:53.069288,TEST_20250529_191453_069,Extending cylinders,4,6.0,16.8
2025-05-29T19:14:53.069332,TEST_20250529_191453_069,Filling DUT,10,7.0,17.6
2025-05-29T19:14:53.069376,TEST_20250529_191453_069,Filling DUT,12,7.5,18.0
2025-05-29T19:14:53.069419,TEST_20250529_191453_069,Filling DUT,14,8.0,18.4
2025-05-29T19:14:53.069463,TEST_20250529_191453_069,Stabilizing,20,9.0,19.2
2025-05-29T19:14:53.069504,TEST_20250529_191453_069,Stabilizing,22,9.5,19.6
2025-05-29T19:14:53.069545,TEST_20250529_191453_069,Stabilizing,24,10.0,20.0
2025-05-29T19:14:53.069589,TEST_20250529_191453_069,Testing,30,11.0,20.8
2025-05-29T19:14:53.069637,TEST_20250529_191453_069,Testing,32,11.5,21.200000000000003
2025-05-29T19:14:53.069675,TEST_20250529_191453_069,Testing,34,12.0,21.6
2025-05-29T19:17:17.669276,TEST_20250529_191716_447,Filling DUT,1.22207,2.0710458993911756,6.213539295196533
2025-05-29T19:17:19.780099,TEST_20250529_191716_447,Filling DUT,3.332908,2.2296079814434053,6.382406463623047
2025-05-29T19:17:20.106865,TEST_20250529_191716_447,Stabilizing,3.659688,1.7538882017135615,5.608548564910889
2025-05-29T19:17:22.431785,TEST_20250529_191716_447,Stabilizing,5.984635,1.678384226560593,5.794542484283447
2025-05-29T19:17:24.544862,TEST_20250529_191716_447,Isolating,8.097662,1.836885941028594,5.963588161468506
2025-05-29T19:17:24.655637,TEST_20250529_191716_447,Testing,8.208454,1.8450730025768278,5.97245023727417
2025-05-29T19:17:30.511491,TEST_20250529_191716_447,Exhausting,14.064314,1.5344098746776582,5.640918712615967
2025-05-29T19:17:31.629464,TEST_20250529_191716_447,Exhausting,15.182274,1.6180331528186795,5.730356330871582
